truth_class,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,Hammering,HammerThrow,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpingJack,JumpRope,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
,0.2876061797142029,0.21396997570991516,0.9999999403953552,0.6007731556892395,0.3354503810405731,0.38161465525627136,0.6435010433197021,0.7756831049919128,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.288944810628891,0.5976487398147583,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.7508448958396912,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.2671889364719391,0.3982347846031189,0.45517489314079285,0.5893760323524475,0.3259420692920685,0.3124198615550995,0.6758975982666016,0.11586001515388489,0.6941221356391907,0.873068630695343,0.4024839401245117,0.691518247127533,0.38777002692222595,0.28035348653793335,0.4587061107158661,0.6112686991691589,0.5565472841262817,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.33908921480178833,0.9533759355545044,0.22830386459827423,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.36807650327682495,0.4011843204498291,0.25948071479797363,0.6619694232940674,0.33095216751098633,0.12512566149234772,0.7709062099456787,0.6190376877784729,0.18673716485500336,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.2984624207019806,0.34766659140586853,0.2490873783826828,0.3715188503265381,0.7138944268226624,0.20674674212932587,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.1723664253950119,1.0,0.7249114513397217,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.2681463658809662,0.48896461725234985,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.16799671947956085,0.7790904641151428,0.7072624564170837,0.057408545166254044,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.08260810375213623,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.7756831049919128,0.5972606539726257,0.7566208839416504,0.6215009689331055,0.4565317630767822,0.5976487398147583,0.5329598784446716,0.24861818552017212,1.0,0.7182545065879822,0.6328136324882507,0.7508448958396912,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.13138054311275482,0.7667195796966553,0.45517489314079285,0.5893760323524475,0.48905375599861145,0.3686140179634094,0.6758975982666016,0.12615817785263062,0.6941221356391907,0.873068630695343,0.4024839401245117,0.691518247127533,0.4374467432498932,0.18306347727775574,0.4587061107158661,0.6112686991691589,0.4835205078125,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.9533759355545044,0.22830386459827423,0.42780956625938416,0.859772264957428,1.0000001192092896,0.24520832300186157,0.828735888004303,0.4011843204498291,0.25948071479797363,0.6170421242713928,0.33095216751098633,0.12512566149234772,0.3123221695423126,0.6190376877784729,0.3751310408115387,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.3090125620365143,0.34766659140586853,0.2490873783826828,0.3715188503265381,0.29347512125968933,0.2987242341041565,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.41384652256965637,0.6710030436515808,0.1723664253950119,1.0,0.4141862988471985,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.1866127848625183,0.48896461725234985,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.14248615503311157,0.7790904641151428,0.7072624564170837,0.057408545166254044,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.15757590532302856,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.7756831049919128,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.4255960285663605,0.5976487398147583,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.63080233335495,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.13138054311275482,0.3982347846031189,0.45517489314079285,0.3434349000453949,0.48905375599861145,0.3686140179634094,0.6758975982666016,0.2003875970840454,0.6941221356391907,0.873068630695343,0.4024839401245117,0.691518247127533,0.38777002692222595,0.29607948660850525,0.4587061107158661,0.6112686991691589,0.4835205078125,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.9533759355545044,0.22830386459827423,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.266140341758728,0.4011843204498291,0.25948071479797363,0.6170421242713928,0.33095216751098633,0.12512566149234772,0.163778617978096,0.6190376877784729,0.3751310408115387,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.3090125620365143,0.34766659140586853,0.2490873783826828,0.3715188503265381,0.7138944268226624,0.2987242341041565,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.1723664253950119,1.0,0.5566859841346741,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.3170178532600403,0.1966768056154251,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.14248615503311157,0.7790904641151428,0.7072624564170837,0.057408545166254044,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.3469387888908386,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.7756831049919128,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.4471363425254822,0.49845951795578003,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.63080233335495,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.13138054311275482,0.7667195796966553,0.45517489314079285,0.3434349000453949,0.48905375599861145,0.3686140179634094,0.6758975982666016,0.12615817785263062,0.6941221356391907,0.873068630695343,0.4024839401245117,0.691518247127533,0.4374467432498932,0.3334386348724365,0.4587061107158661,0.6112686991691589,0.18614965677261353,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.9533759355545044,0.1932906210422516,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.828735888004303,0.4011843204498291,0.25948071479797363,0.6170421242713928,0.18846212327480316,0.0729871466755867,0.163778617978096,0.6190376877784729,0.3751310408115387,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.24277536571025848,0.3715188503265381,0.7138944268226624,0.2987242341041565,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.1723664253950119,1.0,0.09239044040441513,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.1866127848625183,0.48896461725234985,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.14248615503311157,0.7790904641151428,0.34322410821914673,0.057408545166254044,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.1135539636015892,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.7756831049919128,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.4471363425254822,0.49845951795578003,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.63080233335495,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.13138054311275482,0.3982347846031189,0.8454761505126953,0.3025495707988739,0.48905375599861145,0.3686140179634094,0.6758975982666016,0.2003875970840454,0.6941221356391907,0.873068630695343,0.4024839401245117,0.691518247127533,0.38777002692222595,0.18306347727775574,0.4587061107158661,0.6112686991691589,0.3236362934112549,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.9533759355545044,0.15160977840423584,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.828735888004303,0.4011843204498291,0.25948071479797363,0.6170421242713928,0.18846212327480316,0.0729871466755867,0.2417791783809662,0.6190376877784729,0.3751310408115387,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.24277536571025848,0.3715188503265381,0.7138944268226624,0.20674674212932587,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.4141862988471985,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.1866127848625183,0.1966768056154251,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.14248615503311157,0.7790904641151428,0.7072624564170837,0.057408545166254044,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.1135539636015892,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.7756831049919128,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.4565317630767822,0.49845951795578003,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.63080233335495,0.727961003780365,0.5713433623313904,0.45654717087745667,0.7347564697265625,0.7064414024353027,0.2472190260887146,0.3982347846031189,0.8454761505126953,0.3025495707988739,0.48905375599861145,0.3686140179634094,0.6758975982666016,0.2003875970840454,0.6941221356391907,0.5924392938613892,0.1464369297027588,0.691518247127533,0.4374467432498932,0.2697891294956207,0.4587061107158661,0.6112686991691589,0.18614965677261353,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.9533759355545044,0.15160977840423584,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.828735888004303,0.4011843204498291,0.25948071479797363,0.6170421242713928,0.18846212327480316,0.0729871466755867,0.163778617978096,0.6190376877784729,0.3751310408115387,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.11902610212564468,0.3715188503265381,0.7138944268226624,0.15124037861824036,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.4141862988471985,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.1866127848625183,0.48896461725234985,0.8715288639068604,0.8196114301681519,0.2696429193019867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.18677331507205963,0.7790904641151428,0.4607546627521515,0.057408545166254044,0.6226409077644348,0.16837751865386963
,0.2876061797142029,0.1135539636015892,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.7756831049919128,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.4565317630767822,0.49845951795578003,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.43975329399108887,0.727961003780365,0.11642143875360489,0.7596725821495056,0.4419693052768707,0.7064414024353027,0.13138054311275482,0.7667195796966553,0.8454761505126953,0.5893760323524475,0.48905375599861145,0.3686140179634094,0.16425737738609314,0.12101668864488602,0.6941221356391907,0.2591344118118286,0.27067115902900696,0.691518247127533,0.4374467432498932,0.10171983391046524,0.4587061107158661,0.6112686991691589,0.18614965677261353,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.7381572127342224,0.15160977840423584,0.42780956625938416,0.859772264957428,1.0000001192092896,0.18701088428497314,0.828735888004303,0.4011843204498291,0.1324797123670578,0.9046007394790649,0.33015504479408264,0.0729871466755867,0.7709062099456787,0.6190376877784729,0.08009376376867294,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.11902610212564468,0.3715188503265381,0.7138944268226624,0.20674674212932587,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.5566859841346741,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.1548020839691162,0.2910127639770508,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.14248615503311157,0.7790904641151428,0.4607546627521515,0.057408545166254044,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.1135539636015892,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.6797296404838562,0.5972606539726257,0.7566208839416504,0.6215009689331055,0.428771048784256,0.2813705801963806,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.63080233335495,0.727961003780365,0.11642143875360489,0.7596725821495056,0.3735101819038391,0.7064414024353027,0.2671889364719391,0.7667195796966553,0.8454761505126953,0.34743547439575195,0.48905375599861145,0.3124198615550995,0.6758975982666016,0.12615817785263062,0.6941221356391907,0.873068630695343,0.043603505939245224,0.691518247127533,0.4374467432498932,0.2855919897556305,0.4587061107158661,0.6112686991691589,0.4835205078125,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.7381572127342224,0.15160977840423584,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.828735888004303,0.4011843204498291,0.1324797123670578,0.9046007394790649,0.14604052901268005,0.12512566149234772,0.3123221695423126,0.6190376877784729,0.08009376376867294,0.34467002749443054,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.24277536571025848,0.3715188503265381,0.7138944268226624,0.30207890272140503,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.671288013458252,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.1866127848625183,0.2910127639770508,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.16799671947956085,0.7790904641151428,0.7072624564170837,0.0887405127286911,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.4367455542087555,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.880156934261322,0.5972606539726257,0.7566208839416504,0.2088979184627533,0.35575392842292786,0.2813705801963806,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.63080233335495,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.13138054311275482,0.7667195796966553,0.8454761505126953,0.4867228865623474,0.3259420692920685,0.3124198615550995,0.6758975982666016,0.12615817785263062,0.6941221356391907,0.5924392938613892,0.27067115902900696,0.691518247127533,0.4374467432498932,0.2855919897556305,0.4587061107158661,0.6112686991691589,0.5565472841262817,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.7381572127342224,0.15160977840423584,0.42780956625938416,0.859772264957428,1.0000001192092896,0.5202338099479675,0.828735888004303,0.4011843204498291,0.1324797123670578,0.9046007394790649,0.18846212327480316,0.12512566149234772,0.31341981887817383,0.6190376877784729,0.18673716485500336,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.24277536571025848,0.3715188503265381,0.7138944268226624,0.30207890272140503,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.1723664253950119,1.0,0.671288013458252,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.14051926136016846,0.3063633441925049,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.14666400849819183,0.5189436674118042,0.14248615503311157,0.7790904641151428,0.3123781979084015,0.057408545166254044,0.6226409077644348,0.1678948551416397
,0.2876061797142029,0.21396997570991516,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.880156934261322,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.38677340745925903,0.2813705801963806,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.7508448958396912,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.31934958696365356,0.7667195796966553,0.8454761505126953,0.5893760323524475,0.40873828530311584,0.3124198615550995,0.6758975982666016,0.12615817785263062,0.6941221356391907,0.873068630695343,0.1573983132839203,0.691518247127533,0.4374467432498932,0.456200510263443,0.4587061107158661,0.6112686991691589,0.5565472841262817,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.7381572127342224,0.3365037143230438,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.828735888004303,0.4011843204498291,0.3152264952659607,0.9046007394790649,0.18846212327480316,0.12512566149234772,0.7709062099456787,0.6190376877784729,0.18673716485500336,0.24295483529567719,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.2909344434738159,0.3715188503265381,0.7138944268226624,0.30207890272140503,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.8226615190505981,0.521117627620697,1.0000001192092896,0.6310285925865173,0.40576857328414917,0.3170178532600403,0.2910127639770508,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.14248615503311157,0.4730168581008911,0.7072624564170837,0.0887405127286911,0.6226409077644348,0.10213088989257812
,0.2876061797142029,0.21396997570991516,0.9999999403953552,0.6007731556892395,0.3354503810405731,0.38161465525627136,0.6435010433197021,0.7756831049919128,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.35575392842292786,0.5976487398147583,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.63080233335495,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.31934958696365356,0.7667195796966553,0.8263434171676636,0.5893760323524475,0.48905375599861145,0.3124198615550995,0.6758975982666016,0.2003875970840454,0.6941221356391907,0.873068630695343,0.1573983132839203,0.691518247127533,0.4374467432498932,0.456200510263443,0.4587061107158661,0.6112686991691589,0.5565472841262817,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.7381572127342224,0.3365037143230438,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.828735888004303,0.4011843204498291,0.1324797123670578,0.6059759855270386,0.18846212327480316,0.12512566149234772,0.7709062099456787,0.6190376877784729,0.18673716485500336,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.24277536571025848,0.3715188503265381,0.7138944268226624,0.30207890272140503,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.671288013458252,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.2284621149301529,0.2511315643787384,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.14666400849819183,0.5189436674118042,0.14248615503311157,0.7790904641151428,0.7072624564170837,0.0887405127286911,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.3469387888908386,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.7332250475883484,0.5972606539726257,0.7566208839416504,0.4378083050251007,0.4255960285663605,0.49845951795578003,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.7508448958396912,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.13138054311275482,0.7667195796966553,0.8263434171676636,0.15803681313991547,0.3259420692920685,0.3124198615550995,0.6758975982666016,0.12615817785263062,0.709482729434967,0.5924392938613892,0.11502879858016968,0.691518247127533,0.4374467432498932,0.3334386348724365,0.4587061107158661,0.6112686991691589,0.27500927448272705,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.7381572127342224,0.3365037143230438,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.24531826376914978,0.4011843204498291,0.1324797123670578,0.6059759855270386,0.18846212327480316,0.12512566149234772,0.7709062099456787,0.6190376877784729,0.18673716485500336,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.24277536571025848,0.3715188503265381,0.7138944268226624,0.30207890272140503,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.7637592554092407,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.671288013458252,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.3170178532600403,0.2910127639770508,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.14248615503311157,0.7790904641151428,0.7072624564170837,0.057408545166254044,0.6226409077644348,0.19974783062934875
,0.2876061797142029,0.3469387888908386,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.6435010433197021,0.7332250475883484,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.37708166241645813,0.49845951795578003,0.5329598784446716,0.2063066065311432,1.0,0.7182545065879822,0.6328136324882507,0.7508448958396912,0.727961003780365,0.5713433623313904,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.31934958696365356,0.7667195796966553,0.8263434171676636,0.5893760323524475,0.3259420692920685,0.3124198615550995,0.6758975982666016,0.12615817785263062,0.6941221356391907,0.6258847713470459,0.11502879858016968,0.691518247127533,0.4374467432498932,0.456200510263443,0.4587061107158661,0.6112686991691589,0.27500927448272705,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.9533759355545044,0.3465002179145813,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.828735888004303,0.4011843204498291,0.1324797123670578,0.6059759855270386,0.18846212327480316,0.12512566149234772,0.7709062099456787,0.6190376877784729,0.18673716485500336,0.3249704837799072,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.42339178919792175,0.3715188503265381,0.43754681944847107,0.18211473524570465,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.4544857144355774,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.671288013458252,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.2681463658809662,0.2511315643787384,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.7778593897819519,0.5189436674118042,0.16799671947956085,0.7790904641151428,0.7072624564170837,0.0887405127286911,0.6226409077644348,0.15310510993003845
,0.2876061797142029,0.3469387888908386,0.9999999403953552,0.6007731556892395,0.27654576301574707,0.38161465525627136,0.49806442856788635,0.7332250475883484,0.5972606539726257,0.7566208839416504,0.7924914956092834,0.428771048784256,0.5153420567512512,0.5329598784446716,0.36751416325569153,1.0,0.7182545065879822,0.6328136324882507,0.63080233335495,0.727961003780365,0.11642143875360489,0.7596725821495056,0.7347564697265625,0.7064414024353027,0.2671889364719391,0.7667195796966553,0.8263434171676636,0.3538345694541931,0.3259420692920685,0.3124198615550995,0.22158868610858917,0.2003875970840454,0.6941221356391907,0.6258847713470459,0.1573983132839203,0.691518247127533,0.4374467432498932,0.456200510263443,0.4587061107158661,0.6112686991691589,0.27500927448272705,0.6165110468864441,0.5508463978767395,0.5160149335861206,0.8006661534309387,0.9533759355545044,0.15160977840423584,0.42780956625938416,0.859772264957428,1.0000001192092896,0.28975164890289307,0.828735888004303,0.4011843204498291,0.1324797123670578,0.6059759855270386,0.18846212327480316,0.1273592859506607,0.39867332577705383,0.6190376877784729,0.18673716485500336,0.2463473528623581,0.3858359158039093,0.3832749128341675,0.4307103753089905,0.34766659140586853,0.11902610212564468,0.3715188503265381,0.7138944268226624,0.18211473524570465,0.8865945935249329,0.6305266618728638,0.7733883261680603,0.585010826587677,0.5747718214988708,0.4544857144355774,0.5830133557319641,0.7261662483215332,0.6710030436515808,0.6268044114112854,1.0,0.8381390571594238,0.521117627620697,1.0000001192092896,0.601509690284729,0.40576857328414917,0.1866127848625183,0.23406262695789337,0.8715288639068604,0.8196114301681519,0.32698890566825867,0.6176406741142273,0.7973437309265137,0.5486029386520386,0.24348415434360504,0.5189436674118042,0.18677331507205963,0.7790904641151428,0.7072624564170837,0.0887405127286911,0.6226409077644348,0.19974783062934875
